web_rt,web_util,web_thr,spike0_rt,spike0_util,spike0_thr,spike1_rt,spike1_util,spike1_thr,spike2_rt,spike2_util,spike2_thr,spike3_rt,spike3_util,spike3_thr,spike4_rt,spike4_util,spike4_thr,spike5_rt,spike5_util,spike5_thr,spike6_rt,spike6_util,spike6_thr,spike7_rt,spike7_util,spike7_thr,spike8_rt,spike8_util,spike8_thr,spike9_rt,spike9_util,spike9_thr,spike10_rt,spike10_util,spike10_thr,spike11_rt,spike11_util,spike11_thr,spike12_rt,spike12_util,spike12_thr,spike13_rt,spike13_util,spike13_thr,spike14_rt,spike14_util,spike14_thr,spike15_rt,spike15_util,spike15_thr,spike16_rt,spike16_util,spike16_thr,spike17_rt,spike17_util,spike17_thr,spike18_rt,spike18_util,spike18_thr,spike19_rt,spike19_util,spike19_thr,spike20_rt,spike20_util,spike20_thr,spike21_rt,spike21_util,spike21_thr,spike22_rt,spike22_util,spike22_thr,spike23_rt,spike23_util,spike23_thr,spike24_rt,spike24_util,spike24_thr,spike25_rt,spike25_util,spike25_thr,spike26_rt,spike26_util,spike26_thr,spike27_rt,spike27_util,spike27_thr,spike28_rt,spike28_util,spike28_thr,spike29_rt,spike29_util,spike29_thr,spike30_rt,spike30_util,spike30_thr,spike31_rt,spike31_util,spike31_thr,spike32_rt,spike32_util,spike32_thr,spike33_rt,spike33_util,spike33_thr,spike34_rt,spike34_util,spike34_thr,spike35_rt,spike35_util,spike35_thr,spike36_rt,spike36_util,spike36_thr,spike37_rt,spike37_util,spike37_thr,spike38_rt,spike38_util,spike38_thr,spike39_rt,spike39_util,spike39_thr,spike40_rt,spike40_util,spike40_thr,spike41_rt,spike41_util,spike41_thr,spike42_rt,spike42_util,spike42_thr,spike43_rt,spike43_util,spike43_thr,spike44_rt,spike44_util,spike44_thr,spike45_rt,spike45_util,spike45_thr,mit_rt,mit_util,mit_thr
3.456868159123577,1.0,5.046337330131686,3.280223547375236,1.0,6.21678213296818,3.446096941339981,1.0,5.89639031645378,3.1176946935280445,1.0,6.291733044051094,2.6348293197576003,1.0,7.701312798838543,3.560717507909206,1.0,5.951211984698972,3.2490092950818554,1.0,6.049188844280521,2.813601305480693,1.0,7.634123827409507,3.561545868341758,1.0,5.149501086357861,3.587732090843891,1.0,5.47600540787956,3.279968963057489,1.0,6.00175664528189,2.8744987815858942,1.0,6.593700885360223,3.3993004412407877,1.0,5.715726841882019,3.1906522625550413,1.0,5.160565132015308,2.8320194125162437,1.0,6.535505219130187,3.6918474640686743,1.0,5.935028290444033,3.2007556106327355,1.0,5.8996367154541485,3.8455136901047946,1.0,5.3423066364595355,2.7990131608493494,1.0,6.992147723629336,3.1876967199302526,1.0,6.737567230562223,2.7940414275026377,1.0,6.60865853497618,3.060853256696243,1.0,6.492617855490807,3.172934977354227,1.0,5.839646643771227,3.409179563134423,1.0,5.156843327522169,3.35768710578008,1.0,5.865954617375694,2.449642254516501,1.0,7.767816171989682,3.126846268862647,1.0,6.2625363774808624,3.4067095034006227,1.0,5.7583803093714625,3.013484354426757,1.0,6.2161273093524025,3.2292630113029643,1.0,5.985638138618663,2.510727870047857,1.0,7.128401271092907,2.7602891070444944,1.0,5.923436092646092,2.9461942673492865,1.0,5.520916698977565,2.3266081891129153,0.9727431699874651,6.746393830746485,2.936920039355113,1.0,5.749878803539538,2.7042299400587484,1.0,6.3831553789367,2.08992504613487,1.0,7.403637985345518,2.284775209427519,1.0,6.022949588291433,2.3943145187242894,0.9279142137892887,5.282234873374945,1.5095204565177323,0.7517707452057389,5.510747772872903,1.7183689227414827,0.7590226383324664,4.389276845218542,1.1927308196523625,0.41225906008822144,2.9248850011155194,1.2620357848758406,0.282949650980423,1.7522963105959224,1.1589229273633557,0.23987426626684902,1.5107506835840898,,,,,,,,,,0.0021785552612448365,0.3392136920784935,308.61635634742834
3.612444697869704,1.0,6.490379448026609,3.013454269715446,1.0,6.3018137193512604,3.0270136686585407,1.0,6.02584364449313,3.686808091884146,1.0,5.691707017701819,2.8341463372258113,1.0,6.385877125228931,2.914034632917183,1.0,6.574493338288783,3.164328228769193,1.0,6.541677197994593,2.823326103899579,1.0,6.743892030409445,4.520354984853621,1.0,4.503306050777529,3.6064920190526593,1.0,5.931696619511126,3.8353839723758907,1.0,5.534231258712898,3.791830795178124,1.0,5.14143091286137,3.113284253696962,1.0,6.786321352323474,4.3279102987010045,1.0,5.032665322198005,3.698556525029253,1.0,5.386617754077481,3.43079782843687,1.0,6.113163669330072,3.022484535986124,1.0,6.852080712319652,3.4177598590537137,1.0,5.906225629197051,2.888097526244645,1.0,5.601271784705843,3.435881417658437,1.0,5.595596943320023,3.237827089702957,1.0,5.821132890092943,3.068970393118224,1.0,5.65143872959203,2.7065957374435987,1.0,6.954264695610062,3.1140533183327093,1.0,6.077738354035196,3.309670776965162,1.0,5.696929526818398,2.6449261276472726,1.0,6.062889329624974,2.7125791317620065,1.0,7.343345538100139,3.1259837286254903,1.0,5.875251849037488,3.174461821273896,1.0,5.800716434271169,2.8893913367611552,1.0,6.074223991987564,2.473890645770561,1.0,7.31984453837466,3.7435863693536287,1.0,5.201483226652672,2.822547010416292,1.0,6.4336594745797795,3.5142390310909524,1.0,5.2495278504553005,2.733335411526336,1.0,6.238750084615205,3.802688486251595,1.0,4.496619942056329,1.7358193856652142,0.9787319792791934,7.637055402147766,1.9535157383026611,0.908113150341787,6.012687230130864,1.7633073196378366,0.8879677981270123,5.528473033868842,2.0209011747313794,0.9606280518698066,5.586339745585178,1.611175852923119,0.5485541436998305,3.3823749636786022,1.3543873510929563,0.44900898298520914,2.589046075334106,1.1160354882991628,0.24781633400039813,1.9127394723128497,1.0267236041256724,0.16303280756971866,1.131249300013913,,,,,,,,,,0.0022482178669575147,0.26607584730716405,236.2372173316426
2.2515721130268194,1.0,7.655418447940905,3.5611858911581806,1.0,5.850692618612136,3.115089560699876,1.0,6.536831843252285,3.333694861027141,1.0,5.640189659337419,3.736034652820007,1.0,5.871085802917454,3.5059234934048016,1.0,5.420847248653368,3.0117141110225787,1.0,6.503884013948271,3.0911437860362647,1.0,6.561312638440115,2.9516571396460516,1.0,6.920588983412817,2.931755970819205,1.0,6.253744577020209,2.899336950823135,1.0,6.519242990587566,3.193871751414698,1.0,6.961917638980824,2.7828354252246235,1.0,6.056151619606032,3.6957730271438565,1.0,5.4387204757210945,3.1324361474334292,1.0,5.870723235570971,3.145008326130267,1.0,6.39515087489784,3.143789502073761,1.0,6.2811362383442395,2.8324287323331214,1.0,6.820987711595193,3.3674497098753307,1.0,6.612942917873852,2.9977557888257915,1.0,6.71093378208663,3.016982595923521,1.0,6.845268331746304,3.043176550923564,1.0,6.381720583123537,2.8242131910535377,1.0,6.820071606709041,3.509359774984228,1.0,6.0295989337873355,3.2684786433608326,1.0,6.398168231312889,3.484006511046363,1.0,5.999345744902098,2.5248257265643286,1.0,7.049835372305134,2.9994322347679203,1.0,6.231238680552671,3.295468769008379,1.0,5.561516382505599,2.5590806604649243,1.0,6.822487034038918,2.5056796063339557,1.0,6.634411549779345,2.712942791278413,1.0,6.0195611682888925,2.8413046258208543,1.0,6.359458832355329,3.1353107186793747,1.0,5.281818662079109,2.096726159161824,1.0,8.046792211475312,2.43447222182233,1.0,6.167940583038802,2.124197434456206,1.0,5.957250397134071,1.7947132680219458,0.9423451102650526,6.3088713649318455,2.807353245011256,0.9645406820375317,4.9146416320393,2.1683347653586127,0.8106927930417216,4.3899126909448185,1.330938181907329,0.5954083330923331,3.6539413729854613,1.2646333763512079,0.44457697304754645,2.5126079984948637,1.0617439168272742,0.29999330600904195,2.055609754378462,1.1950315887138632,0.15969574587395757,0.8425956438761254,,,,,,,,,,0.002017892268310312,0.27806956161017427,262.3341522267501
3.2218755006650404,1.0,6.322260060771358,2.8174935684162685,1.0,6.517406852854883,3.0062604070755947,1.0,6.607882829435787,2.8241725176197052,1.0,7.668321901674262,2.737690242787056,1.0,6.545706680625451,3.567563538755462,1.0,5.643983900404988,2.7453708615593144,1.0,7.264267422221021,2.68698526977337,1.0,6.966841495563617,3.2821749010533363,1.0,6.293029159768692,3.265557132695256,1.0,6.4697485172844695,3.121645639210778,1.0,6.073034591781811,2.4971968778797793,1.0,6.543259215836904,3.448166904985337,1.0,5.789495635395801,2.8241479349098855,1.0,7.397544759485055,3.442050586749219,1.0,5.7240218294979535,2.6297875285165278,1.0,7.185939251551918,2.9616545500434066,1.0,6.374868987180084,2.939314729468356,1.0,6.870760409240935,2.9190423898970876,1.0,7.340129261181445,2.4505678204077768,1.0,7.071963263715862,2.716575362541051,1.0,6.267985323965688,2.6570671700099906,1.0,7.200193566301061,3.9197780537741673,1.0,5.0456827453332656,2.561691395551556,1.0,6.956121752228175,2.815927141845736,1.0,6.520789659955375,3.15006821267071,1.0,5.791927630591657,3.3364832636878994,1.0,5.35861021773766,2.6806285211608807,1.0,6.793034108638577,2.858269300872206,1.0,6.262360513539347,2.7389255109117703,1.0,6.701495450689764,2.7971885606629727,1.0,5.6600365424361865,3.140908723659837,1.0,5.755931166632294,2.1573074938291947,0.9872675180401188,7.67420716043386,3.0156250553428774,1.0,5.803871255894042,2.3888911508841995,1.0,5.992689388821803,2.2329863004881068,1.0,6.3454384279706435,2.2317912222022227,0.9909050107896606,6.626275671676046,2.0441095023905107,1.0,7.2195338761000585,1.851500823724427,0.847307392057422,5.517279260854937,1.906330597511659,0.8185540079716094,4.356658287444576,1.315949332284842,0.5216560870144656,3.554125665082828,1.4220929779130385,0.41672974056924833,2.366428816960816,1.1394839670117156,0.3202152702874459,2.1123096697459567,1.1503659317280672,0.2572548414756162,1.6223687846913126,,,,,,,,,,0.002195645070437248,0.27272943625695917,244.4555939117008
3.672536001617782,1.0,5.277766752787664,3.2216587245127757,1.0,6.746581317417008,2.7059536486908145,1.0,7.403740274151302,2.7170938332330485,1.0,7.394414581862873,3.4370287975714118,1.0,5.696125144278064,3.181964337727381,1.0,6.4569805856858,3.2013361990205786,1.0,5.783172582548165,2.7836272757752285,1.0,6.482017465267249,3.144655205525161,1.0,6.1139253732287875,2.9943340093773134,1.0,6.354383761788039,3.224900603016321,1.0,5.968434909442039,3.201571911647792,1.0,6.462025400148975,3.3579102279764235,1.0,6.261447175531516,3.0886083089276584,1.0,5.3927406087889285,4.0177855292199505,1.0,5.136507747941728,3.09108457768575,1.0,5.830040648264741,3.325111763614902,1.0,6.169260059037134,2.493115552056968,1.0,6.787730315694117,2.6417854053136662,1.0,6.454175685444987,3.642179516774003,1.0,5.527283974180018,3.598356792225636,1.0,5.903358024977808,3.5535263174900695,1.0,5.698446034445882,3.2625065176285313,1.0,5.574870327246162,3.509666469778076,1.0,5.5942537761917475,3.1053013467196715,1.0,6.375604451938038,3.032667252919689,1.0,6.661926695372097,2.6752089994705623,1.0,6.880755530902092,2.8290102930145404,1.0,6.805692696722263,3.3174209994134602,1.0,5.4186742529849345,2.9407278081657116,1.0,6.409486251464162,2.9581017506054774,1.0,6.687634164361477,3.2920980290486312,1.0,5.666194091201532,2.256025239336621,1.0,7.180953012612979,2.3490519230429174,1.0,6.6819646194909375,2.3185922507999686,1.0,6.44158884144254,2.923938460586172,1.0,5.987786866967889,2.4981914767364355,1.0,5.796087510153377,1.8828578671182243,0.9434534269109761,6.546864977209699,1.4792280359389647,0.8744542831702715,6.558628373099387,1.730614948522383,0.6161636577349172,3.8228296430942135,1.7472000001927048,0.7465730420124774,3.7029683792076673,1.5487661948922464,0.6450265519589895,3.041997697417359,1.4392002841639864,0.34252177126280353,2.1720863800404557,1.1085337272136735,0.1605148036010351,0.9703122810093755,,,,,,,,,,0.0021187138973246195,0.33908124763860753,313.9582861024793
3.274427861502816,1.0,6.26134564996108,3.723052920687749,1.0,4.924464218961778,3.150143609093995,1.0,6.12664739392531,2.816950315095535,1.0,6.846686133912915,2.9040231485294057,1.0,6.813025140645583,2.8537670810463385,1.0,6.392722662405824,3.410528481516046,1.0,5.8587881971221645,3.5054487510827492,1.0,5.976932669374822,3.1115067313830393,1.0,5.86349864373684,2.6731702034665097,1.0,7.250170989078487,3.301511811096923,1.0,6.396634217822381,3.3474966205692374,1.0,6.248047678103283,3.273090107168707,1.0,5.780222624846099,3.6388763947463194,1.0,6.530539800574128,2.6410634040842256,1.0,7.3654091051813815,3.8416707562319656,1.0,5.22431501782382,2.6351723733799783,1.0,7.478811232188584,2.9273617290049,1.0,7.470089834785376,3.1688704434136374,1.0,6.447449026654786,2.7884698467625246,1.0,6.279309631091709,3.6619316323201865,1.0,4.955898907654715,2.715450389403336,1.0,7.025383350138372,2.874021024007278,1.0,6.987517314280887,3.1892860749342145,1.0,5.762481093121306,2.7104553735117873,1.0,7.057963184754108,2.575440735120438,1.0,7.151267732165224,3.1235274137394478,1.0,5.783721875643391,2.7312992745210245,1.0,6.817831198105859,3.82796331191583,1.0,4.848190202999511,2.8604065033700845,1.0,5.836910161363108,3.449495301488657,1.0,5.5407157674678365,2.324088736333746,1.0,7.115104108860201,3.0168464702756412,1.0,5.781135902869484,3.0522847330468497,1.0,5.910371514900044,2.8853992077172146,1.0,6.222455859541976,2.499978205941359,1.0,5.989520340975506,2.607777322029479,1.0,5.852466061016367,1.8487809480133492,0.898693666013691,6.32336948116333,1.511426609578933,0.8726518650054389,6.09574928266365,1.773415211838385,0.7380884080125131,4.128398886706323,1.423225564638343,0.5944653867923767,3.3690302571613215,1.2105105612455853,0.4101991980059827,2.5846893499285946,1.312234402729295,0.23746371809645214,1.4683783666909402,1.1867898079292112,0.21884703573476103,1.2113709971022804,,,,,,,,,,0.002158649635645942,0.29962599337314544,273.3098878328583
3.8540229733955598,1.0,5.034077702161095,2.811229478518139,1.0,7.329535407688948,2.908777485049797,1.0,6.046019464162182,3.070035392044038,1.0,6.328800560826134,3.239575779571822,1.0,6.434193399373496,3.1513866816318137,1.0,7.208757955411573,2.814235903105842,1.0,7.546973982909403,3.4520866248381865,1.0,5.78957103771275,3.214808868772277,1.0,6.650242093745694,3.0513366787016283,1.0,6.7803191772404885,3.27046342134871,1.0,5.585733812428074,3.0359390357183558,1.0,6.655962102551139,3.140612686878565,1.0,6.222773604349611,2.879118311758782,1.0,6.222321408721028,3.1972124200783574,1.0,5.784289446086455,3.3321239311666226,1.0,6.489866872830436,3.217476540519208,1.0,5.928366315404151,2.7521488612661367,1.0,6.834834930254121,2.9557884047168694,1.0,6.396822566850211,3.3395742293170123,1.0,5.990522515468126,3.1630667422661833,1.0,7.104438383880594,3.191449719062549,1.0,6.02172938247702,2.743599359304631,1.0,6.915796994360956,3.410145484516948,1.0,5.8567451831934685,2.3610994349118677,1.0,6.942598101984647,2.6769668658941757,1.0,7.137179359415906,3.3799281467139752,1.0,6.0110251449790955,2.690528297515084,1.0,6.833424218527202,3.5327609626339638,1.0,5.839087625772899,3.1097461179324877,1.0,5.867804566377044,3.025963313148904,1.0,5.830847798493836,2.907524237265965,1.0,6.158874374458967,3.507319113248996,1.0,5.164702599952145,2.4279286488042864,1.0,7.034059738213766,2.685139959356588,0.985367591390545,6.25215489034355,2.377040720697468,1.0,6.401902322309562,2.5555928768445897,1.0,5.655293328345996,1.6495661708967955,0.888868418204846,6.174779717036494,1.7956132712875594,0.7820025284138822,4.436721002295462,1.459934561087421,0.7326420488471429,4.813988634213204,1.4846630918850439,0.6452058880050856,3.396427868206407,1.2292429757266787,0.3471334799086416,2.1803739069431343,1.3053928186704227,0.5379502661474526,2.922559655181971,1.0483026275730052,0.15624113995829875,1.227818791354925,,,,,,,,,,0.0022612494903426436,0.37379471259305597,331.7598288664255
2.9263489529952142,1.0,7.101658287667274,2.963229889498764,1.0,6.777428743016451,3.5015017084231235,1.0,5.968603726529832,3.365166150316211,1.0,5.643360848489156,3.2049081114905995,1.0,5.9406231015833795,3.0744780803782064,1.0,5.891631756474783,2.374882941441245,1.0,7.726264499777496,3.3084082006374897,1.0,6.10282961807708,2.9110126690294607,1.0,6.5132222400556,2.69937945575921,1.0,7.033663893732159,3.526600230090703,1.0,5.95374554614914,3.4869950820240807,1.0,5.209910135853231,3.700115732378423,1.0,5.879266978399075,3.2445751464233994,1.0,6.087618647352908,3.191742868801076,1.0,6.7222915137894566,3.052823304892912,1.0,6.166146629619066,2.6553986770205387,1.0,6.698819026430868,3.1085227506664155,1.0,6.291488966437845,3.376085570166088,1.0,5.878845391566737,3.3644008804254093,1.0,5.881902558780048,2.7507212526174727,1.0,6.030810570190212,3.093636025234579,1.0,6.446431688351837,3.115714378761269,1.0,6.257557626316283,3.582366847775855,1.0,5.764460752474747,3.032019246566805,1.0,6.576436936753094,3.013367263386094,1.0,5.874457085232767,3.2456179912878165,1.0,5.870391893333721,2.5159537655513073,1.0,7.008393312412921,2.769870083316293,1.0,6.2099387921385265,2.531460797311825,1.0,7.681327087787983,2.8735735875059167,1.0,5.9800073951485135,2.8017461517303506,1.0,6.582876761622037,1.999681147548212,1.0,8.363535301255974,2.478666960916762,1.0,6.477113079601347,2.5521489537465976,1.0,6.0198643491711215,2.1608913191742434,1.0,6.7833574239194006,2.5398039929664606,1.0,6.000734901481074,2.1746187203750655,0.8996589885698559,5.624237267074443,1.642139669328111,0.878640805542327,5.230145655175392,1.620962077131521,0.8400370141794307,4.624803050722806,1.4657976314159828,0.40931020540890234,2.642991686125731,1.5008179605408691,0.6665619783955743,4.228833759276917,1.1957314170019002,0.34457901811760466,2.1520342277637825,,,,,,,,,,,,,0.0021645150943528932,0.2734894656522963,245.07917487308143
3.1669073997179025,1.0,5.975920561678365,2.9154201376445297,1.0,6.941875129321291,3.3967901020594273,1.0,6.292551143158137,3.172864892237615,1.0,6.326064906846968,2.936812259177495,1.0,6.756423146416475,2.924263027441939,1.0,7.3180400044361855,3.5522057313863327,1.0,5.009501118773683,3.2268817735077193,1.0,6.359926250786012,2.9501547951095914,1.0,6.420835724024016,2.940236219595334,1.0,6.6540314425633,2.7494430045592364,1.0,6.661976797951602,3.6282193151740487,1.0,5.556901082698601,2.468569916902519,1.0,6.183938403507309,3.012170822770348,1.0,6.860466321473332,2.7064466659373085,1.0,6.9958962625245515,2.887684166262797,1.0,6.854565116030449,3.7195224656884593,1.0,5.717615398036159,3.1741225232725054,1.0,6.035388953425854,2.7162867466168636,1.0,6.216398123811851,2.795537207377684,1.0,6.121671253478384,3.0498247636855127,1.0,6.207608998598006,2.833631200924849,1.0,6.250384666566855,3.0280522241503096,1.0,6.5091391717260905,2.484734018714776,1.0,6.31461767653553,3.527889350649451,1.0,5.618074871484195,2.9714154379813156,1.0,6.4145905130627385,2.902363331510472,1.0,6.254518608719114,2.9828246610382916,1.0,6.220153163186863,3.5024319055172426,1.0,5.388608254565023,3.0262221611210025,1.0,5.893857948604184,3.1610917667913503,1.0,5.7506237291234665,2.8962140333542474,1.0,5.773508869932138,2.509558459582851,1.0,6.209600059256472,2.8090813856722154,0.9865947815212762,6.106654450139897,2.3962199460890012,1.0,6.961424094032602,1.9290316162458916,0.9532794181496087,6.489064902284498,1.8371188101467997,0.9250559386914086,5.8865621509501835,1.4324887903723533,0.8836094021243638,6.5451483689659,1.4844782334243163,0.8036936615210946,5.702331229658874,1.6390073096156146,0.6567788194244011,4.246396351102599,1.687778480530451,0.8455437944392223,4.9023671033178315,1.1718693815366241,0.3812005205026328,2.981423674982124,1.212458135986388,0.5008637746271448,3.404028179904635,,,,,,,,,,,,,0.002076327309504804,0.24631344739883576,225.4409186550865
3.3218325641809994,1.0,5.965071882838335,3.176684755235157,1.0,5.867414814553622,3.09090200503192,1.0,6.536288526163488,3.472699683596626,1.0,5.971780718208886,3.0561546910899993,1.0,6.775324954047437,3.6175568231622774,1.0,4.654349317158913,3.226789573417652,1.0,7.125507874907872,2.4355623758141314,1.0,7.151581161365121,2.780441666986656,1.0,7.124837672887862,3.032597223716405,1.0,6.216572870261911,3.7065294007414553,1.0,5.52931791738279,3.126802135968027,1.0,6.344530515959639,3.2430461080347217,1.0,6.976371418663491,2.6058345442183364,1.0,6.5301355636642775,2.835082900299665,1.0,6.5001828331704194,2.6835509366965797,1.0,6.719705494869548,2.8891204706254263,1.0,6.295439340296541,3.4197851336324456,1.0,5.655476178602166,3.3779935931874574,1.0,6.765420997018393,3.2978690752358815,1.0,6.526895180628924,3.824466691628548,1.0,5.559641461637093,3.398839873398059,1.0,5.563202979937206,3.18103302437184,1.0,6.139169713789203,3.8378773090919194,1.0,5.241147829162447,3.143051613578059,1.0,5.627480007211434,2.848134108411716,1.0,6.649358619980766,2.934733115536524,1.0,6.493669903689745,3.019618437289123,1.0,6.219111124962302,2.697451339898625,1.0,7.059066298366046,2.4257971027884846,1.0,7.204151448421964,2.0785495090258195,1.0,8.317741797319583,2.52300537272084,1.0,6.872899019093813,2.6968689582277707,1.0,6.310694120499759,2.520623531105439,1.0,5.662524606527222,2.176001820357568,0.9884771798080247,6.509870617557832,2.3129621811631456,1.0,6.161062522361503,2.376608227066857,1.0,5.436169550559568,1.8551296412746094,0.8825442289883401,5.868616804480279,2.5416585518831822,0.9702794314561775,4.648581242737362,1.505338151371714,0.7586389248998843,4.812829880689688,1.4774786311752486,0.6111146181522459,3.345725563907633,1.502180024338315,0.5867499041654457,3.157727911768407,1.1009194777702267,0.23712717247214773,1.3829340059792419,,,,,,,,,,,,,0.002052759539294445,0.31957903654438585,296.2153415302131
3.0019394667151227,1.0,6.912937656613412,3.0188574222538738,1.0,6.971139613581083,2.8623240091230087,1.0,6.931694064010067,2.738927822035767,1.0,7.2371220659140185,2.3977609594935694,1.0,7.837595115055027,3.492094609092529,1.0,5.949145186786159,2.5544416233737537,1.0,7.371810355153409,3.667431651292387,1.0,5.484897991565085,3.7853725161032155,1.0,4.974271995872429,3.0984487639170695,1.0,6.878454827637789,3.29928454167612,1.0,6.382588981859072,3.2599185605271153,1.0,5.681101408438846,3.0949428801703704,1.0,6.722386207615936,3.2373753171877313,1.0,6.300758759587972,3.107774368814385,1.0,6.648062407707979,3.4728436426641265,1.0,5.553627996752199,3.1956642240490383,1.0,6.327949077285943,2.562499287239878,1.0,7.384723286684184,2.730554077793714,1.0,6.4585637921422325,3.166972721560125,1.0,6.688135746313156,3.133356952039498,1.0,6.173493906959948,3.5827877218902766,1.0,6.068739859875324,3.2605708397908506,1.0,5.862912491954652,2.8860144268198678,1.0,6.796410989502721,2.9224384667804024,1.0,6.878604457475521,3.0939310229095325,1.0,6.329565026573775,3.5203566309746965,1.0,5.124703466278071,3.229162848758213,1.0,5.615273740440225,2.3969742622977304,1.0,7.393528976749119,2.8481047333517404,1.0,6.02564951475754,2.900622870910582,1.0,5.942908988021545,3.0943348120100174,1.0,5.707154947225169,2.4641291742174976,1.0,6.74801151847966,2.7352086183812037,0.9925787698347203,6.482812187336454,1.7956706340226958,1.0,7.928513792900828,2.3204093309196727,1.0,6.012598664877912,2.301468630146099,0.9904356178351147,5.954355080951695,1.5736894043001373,0.8715959707867883,6.434030588093817,1.734334109410416,0.9672883468988153,5.558322618583793,1.5957868728610018,0.7168635997616605,4.777125284141622,1.456850846131096,0.6907071714313322,3.807232831756408,1.3197121392982463,0.5062077179689524,3.2703898618581606,1.1829193291292355,0.24036845284460767,1.4341843841398263,,,,,,,,,,,,,0.0020822413208364354,0.2818566310165316,264.2786019450265
2.760927905631126,1.0,6.540322813996874,3.2943299266333277,1.0,5.721111782306054,2.591655951222546,1.0,7.613468453619038,2.6254425028772364,1.0,7.619860449926121,3.200545819945422,1.0,6.026292265993691,3.5428311022675554,1.0,6.4494336989969385,3.1275344178272717,1.0,6.625728098606474,3.3373949413975943,1.0,6.07347086397002,4.098618566004109,1.0,5.133603506468041,2.746506927719137,1.0,7.3355350414339675,2.6360055510835636,1.0,6.713727100860918,3.6253415592472575,1.0,5.959617693343894,3.213908233018857,1.0,5.823311662850527,3.3050225250538867,1.0,5.747546952565623,2.7943684581685435,1.0,6.574439739950146,2.9537289715594324,1.0,6.8397933582853545,3.0793998833127807,1.0,6.390086424469401,2.648881557706946,1.0,7.798639384821751,3.4861928131350615,1.0,5.2383784789771894,2.7207649653261985,1.0,7.177004929350523,2.734609691887916,1.0,6.693940102252005,3.1820832674130863,1.0,5.651762014414019,3.1823726865281095,1.0,5.966081807174192,3.323229745600807,1.0,5.198482509251306,3.129576145987386,1.0,5.623853982136823,3.0220259154147673,1.0,6.045459128560433,3.5151747420754207,1.0,5.8229479743369055,3.3238403676628945,1.0,5.568606661272161,2.612877465751615,1.0,6.822243344560641,3.0665915128973813,1.0,5.956701370216323,2.7384226070669353,1.0,6.462349345538154,2.4639482378511572,1.0,6.597178604944944,2.9345042728002455,1.0,5.134003039988309,2.3511147014785916,1.0,6.7661358383521035,1.8500899197442886,0.9811557336559095,7.490889606268052,2.6020170814342016,0.9599224159842495,5.731459584250325,1.8665107793478013,1.0,7.206162060708518,1.7758663053062658,0.998919995446791,7.194638380145273,1.3141785202064402,0.8449703579536112,6.032448822422404,1.2837131732117,0.5274572959745683,3.226569873390727,1.420822196660015,0.5705570404899424,2.8655517596471283,1.3122537789584336,0.5989044673458442,3.936848599878661,1.2277637231718053,0.2983080196954263,1.7055985823090969,,,,,,,,,,,,,0.002164811135846412,0.293149650481736,257.3000487694525
4.040092870577106,1.0,4.927697561608244,3.207766375110438,1.0,6.224787961304214,2.7813043567506153,1.0,6.420766260533808,2.691272460962155,1.0,7.279240107029944,2.6910061612403147,1.0,7.044344610452433,3.919111236697134,1.0,5.079250196442423,3.3902158244455345,1.0,5.408067634915592,2.6964927783410957,1.0,7.4899246502065,3.5659260627294738,1.0,5.315822623824172,2.5729620256110253,1.0,7.392028375515608,3.239982293104981,1.0,6.3840939846040365,2.785899489837143,1.0,6.986817997515276,3.3444972749955166,1.0,5.613446252730717,3.974907842454721,1.0,5.291958897905408,3.5592870395526743,1.0,5.70942539551753,2.980939606200843,1.0,6.332913243715578,2.678227819051607,1.0,7.092941125765661,2.5494604408159285,1.0,7.1746778214301905,3.1501310238871163,1.0,6.1330397802066265,2.5218602159186823,1.0,6.926604786092098,2.90552957252982,1.0,6.825382883135318,3.1208681025716833,1.0,6.397191469450537,3.094035809765547,1.0,5.934168917667585,3.825700898060046,1.0,5.703300704495443,3.4418830005376306,1.0,5.743914017782486,3.17653907379012,1.0,5.714483741593525,3.2582587442393787,1.0,5.798216743094442,3.036880736618648,1.0,6.51400814786298,3.10430404922833,1.0,5.820819298651505,3.1367810033528642,1.0,5.77613216301091,2.9601247385059497,1.0,5.907306354938609,3.1084056621370895,1.0,5.8923000013184135,3.4395369659477417,1.0,5.462363710911363,2.373779682631088,1.0,6.742252362852423,2.203591825678615,1.0,6.495153644259251,2.121696508037982,1.0,7.356977944080347,1.8165200354416164,0.9539803990533542,7.058359358107582,1.835828439911418,0.9131067235823618,5.814970077330765,1.9107672672654605,0.9039490339135392,5.398526045048851,2.456367975402229,0.9837819381520221,4.841146272822929,1.5157446538006842,0.7898022943465424,5.0116121542525995,1.070254390035979,0.2868941161687013,2.0065214472246726,1.0970896962849284,0.29624001955894597,2.3464820179849712,,,,,,,,,,,,,0.002212975725408547,0.3091025819728487,280.1438317123909
